[rosmaster.master][INFO] 2026-08-30 00:17:39,867: +PARAM [/flight_control/mission/engagement/mode] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,867: +PARAM [/flight_control/mission/engagement/priority_high] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,868: +PARAM [/flight_control/mission/engagement/priority_low] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,868: +PARAM [/flight_control/mission/collision_avoidance/enable] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,868: +PARAM [/flight_control/mission/collision_avoidance/min_distance] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,868: +PARAM [/flight_control/mission/collision_avoidance/safety_margin] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,869: +PARAM [/flight_control/mission/collision_avoidance/avoidance_method] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,869: +PARAM [/flight_control/mission/waypoints/tolerance] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,870: +PARAM [/flight_control/mission/waypoints/loiter_time] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,870: +PARAM [/flight_control/mission/waypoints/approach_speed] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,871: +PARAM [/flight_control/simulation/physics/enable_gravity] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,871: +PARAM [/flight_control/simulation/physics/enable_wind] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,871: +PARAM [/flight_control/simulation/physics/enable_turbulence] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,872: +PARAM [/flight_control/simulation/environment/wind_speed] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,873: +PARAM [/flight_control/simulation/environment/wind_direction] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,873: +PARAM [/flight_control/simulation/environment/turbulence_intensity] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,873: +PARAM [/flight_control/simulation/noise/sensor_noise] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,873: +PARAM [/flight_control/simulation/noise/actuator_noise] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,873: +PARAM [/flight_control/simulation/noise/time_delay] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,874: +PARAM [/flight_control/simulation/speed/simulation_speed] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,874: +PARAM [/flight_control/simulation/speed/real_time_factor] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,874: +PARAM [/kalman_filter/kalman_filter/type] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,874: +PARAM [/kalman_filter/kalman_filter/state_dim] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,874: +PARAM [/kalman_filter/kalman_filter/measurement_dim] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,874: +PARAM [/kalman_filter/kalman_filter/noise/process/position] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,875: +PARAM [/kalman_filter/kalman_filter/noise/process/velocity] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,875: +PARAM [/kalman_filter/kalman_filter/noise/process/acceleration] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,875: +PARAM [/kalman_filter/kalman_filter/noise/measurement/position] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,875: +PARAM [/kalman_filter/kalman_filter/parameters/dt] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,875: +PARAM [/kalman_filter/kalman_filter/parameters/adaptive/enabled] by /roslaunch
[rosmaster.master][INFO] 2026-08-30 00:17:39,876: +PARAM [/kalman_filter/kalman_filter/parameters/adaptive/update_rate] by /roslaunch
