

1788082213.074630563  Node Startup
1788082717.642707347 INFO /performance_monitor [performance_monitor.py:103(PerformanceMonitor.__init__)] [topics: /performance/command, /performance/alert, /diagnostic_status, /performance/benchmark, /performance/metrics, /performance/benchmark_results, /rosout] Performance Monitor initialized
1788082719.651592254 INFO /performance_monitor [performance_monitor.py:121(PerformanceMonitor.start_monitoring)] [topics: /performance/command, /performance/alert, /diagnostic_status, /performance/benchmark, /performance/metrics, /performance/benchmark_results, /rosout] Performance monitoring started
1788082724.660246372 INFO /performance_monitor [performance_monitor.py:381(PerformanceMonitor.benchmark_fps)] [topics: /performance/command, /performance/alert, /diagnostic_status, /performance/benchmark, /performance/metrics, /performance/benchmark_results, /rosout] Running FPS benchmark...
1788082729.662734746 INFO /performance_monitor [performance_monitor.py:414(PerformanceMonitor.benchmark_cpu)] [topics: /performance/command, /performance/alert, /diagnostic_status, /performance/benchmark, /performance/metrics, /performance/benchmark_results, /rosout] Running CPU benchmark...
1788082730.884781122 INFO /performance_monitor [performance_monitor.py:438(PerformanceMonitor.benchmark_memory)] [topics: /performance/command, /performance/alert, /diagnostic_status, /performance/benchmark, /performance/metrics, /performance/benchmark_results, /rosout] Running memory benchmark...
1788082731.646939277 INFO /performance_monitor [performance_monitor.py:474(PerformanceMonitor.benchmark_network)] [topics: /performance/command, /performance/alert, /diagnostic_status, /performance/benchmark, /performance/metrics, /performance/benchmark_results, /rosout] Running network benchmark...
1788082732.827824831 INFO /performance_monitor [performance_monitor.py:520(PerformanceMonitor.benchmark_application)] [topics: /performance/command, /performance/alert, /diagnostic_status, /performance/benchmark, /performance/metrics, /performance/benchmark_results, /rosout] Running application benchmark...
1788082732.886857748 INFO /performance_monitor [performance_monitor.py:373(PerformanceMonitor.run_benchmark)] [topics: /performance/command, /performance/alert, /diagnostic_status, /performance/benchmark, /performance/metrics, /performance/benchmark_results, /rosout] Benchmark completed with overall score: 0.63
1788082732.888689994 INFO /performance_monitor [performance_monitor.py:381(PerformanceMonitor.benchmark_fps)] [topics: /performance/command, /performance/alert, /diagnostic_status, /performance/benchmark, /performance/metrics, /performance/benchmark_results, /rosout] Running FPS benchmark...
1788082737.891830921 INFO /performance_monitor [performance_monitor.py:414(PerformanceMonitor.benchmark_cpu)] [topics: /performance/command, /performance/alert, /diagnostic_status, /performance/benchmark, /performance/metrics, /performance/benchmark_results, /rosout] Running CPU benchmark...
1788082739.132252693 INFO /performance_monitor [performance_monitor.py:438(PerformanceMonitor.benchmark_memory)] [topics: /performance/command, /performance/alert, /diagnostic_status, /performance/benchmark, /performance/metrics, /performance/benchmark_results, /rosout] Running memory benchmark...
1788082739.850009441 INFO /performance_monitor [performance_monitor.py:474(PerformanceMonitor.benchmark_network)] [topics: /performance/command, /performance/alert, /diagnostic_status, /performance/benchmark, /performance/metrics, /performance/benchmark_results, /rosout] Running network benchmark...
1788082741.008366584 INFO /performance_monitor [performance_monitor.py:520(PerformanceMonitor.benchmark_application)] [topics: /performance/command, /performance/alert, /diagnostic_status, /performance/benchmark, /performance/metrics, /performance/benchmark_results, /rosout] Running application benchmark...
