

1788079188.986765829  Node Startup
1788079242.680291414 INFO /performance_monitor [performance_monitor.py:401(PerformanceMonitor.benchmark_cpu)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Running CPU benchmark...
1788079243.699055433 INFO /performance_monitor [performance_monitor.py:368(PerformanceMonitor.benchmark_fps)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Running FPS benchmark...
1788079243.965451955 INFO /performance_monitor [performance_monitor.py:425(PerformanceMonitor.benchmark_memory)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Running memory benchmark...
1788079244.695656776 INFO /performance_monitor [performance_monitor.py:401(PerformanceMonitor.benchmark_cpu)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Running CPU benchmark...
1788079244.700453996 INFO /performance_monitor [performance_monitor.py:113(PerformanceMonitor.start_monitoring)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Performance monitoring started
1788079244.720223188 INFO /performance_monitor [performance_monitor.py:461(PerformanceMonitor.benchmark_network)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Running network benchmark...
1788079245.689498424 INFO /performance_monitor [performance_monitor.py:368(PerformanceMonitor.benchmark_fps)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Running FPS benchmark...
1788079245.978027820 INFO /performance_monitor [performance_monitor.py:425(PerformanceMonitor.benchmark_memory)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Running memory benchmark...
1788079246.692584991 INFO /performance_monitor [performance_monitor.py:401(PerformanceMonitor.benchmark_cpu)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Running CPU benchmark...
1788079246.706007003 INFO /performance_monitor [performance_monitor.py:113(PerformanceMonitor.start_monitoring)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Performance monitoring started
1788079246.748485326 INFO /performance_monitor [performance_monitor.py:461(PerformanceMonitor.benchmark_network)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Running network benchmark...
1788079247.237640142 INFO /performance_monitor [performance_monitor.py:507(PerformanceMonitor.benchmark_application)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Running application benchmark...
1788079247.394737720 INFO /performance_monitor [performance_monitor.py:360(PerformanceMonitor.run_benchmark)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Benchmark completed with overall score: 0.62
1788079247.402134180 INFO /performance_monitor [performance_monitor.py:368(PerformanceMonitor.benchmark_fps)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Running FPS benchmark...
